subject_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist
NUDNE9WoUBzxlMEe1LQa4gz-xUGpIFbXnDs2eW3NJhI,24.999798366001677,50.24070794241769,29.51528821672712,38.04690170288086,99.71060725620816,26.29391779218401,168.80369131905692,108.25816563197544,79.12088448660714,35.11195319039481,61.76496669224331,63.85529981340681,86.56409563337054,16.873212814331055
PIZ1cRaUw7gN2AHaIaE6UPVAnuAq-6LR04I9pkj6FLo,24.548502071483718,50.62835002589871,28.761961292576142,39.2898719375198,93.78097121779984,25.34022197207889,173.74991380846177,94.67541771966056,79.79389891753326,34.38223338771511,63.414236738875104,52.20494760049356,78.14131576950486,16.810416247393633
RdU37isT98Jr1e9DqgrjHCl5gBYI1lDJtt7n7QdhFr4,22.05774491833102,43.94066952120873,27.163634392523,35.133787339733495,98.02106549662928,23.2818123602098,159.1188738423009,98.20642434397053,72.0784897342805,32.23889369349326,58.6053220687374,51.83018530568769,81.27308925505608,15.021616720384166
RiUtVC888GhxiPPvh_EVBY5JLaXi5qWWK94tkNVeHbY,23.90708287556966,47.93081792195638,27.87419319152832,35.94906743367513,104.11199696858723,24.639652252197266,172.11468505859375,105.3911844889323,77.14454396565755,32.82927322387695,63.80980936686198,56.43532435099284,86.60416412353516,15.677825609842936
SJ47wUVOSH7IsveBnaFMvOhunNN_vK-Q0JxKIYsBDBA,21.46863419669015,45.17896525065104,25.77782658168248,35.85015415009998,80.19865344819569,22.35603841145833,156.02218337286087,91.36277952648344,71.10574522472564,30.343260810488747,56.907547360374814,49.45640963599796,68.48870667957124,14.234790302458263
TlIG_3sXZLuH7T9nQMivDNnzJn4fFYQy1P0KqC3ldUQ,21.799072699113324,48.870905269276015,28.090523979880597,34.70687137950551,101.43885387073864,25.173789371143688,164.76496956565165,94.5334753556685,76.25013767589222,34.678315596147016,58.79351251775568,49.56666495583274,82.4649727561257,16.069881612604316
Ukvlhaesp0m8DIMdAx9QT2HPOrNbrOsz88AuMsOveXc,23.41582717895508,47.35348790486653,29.386381657918296,37.80374526977539,101.5721430460612,25.228377024332683,167.3542673746745,101.77014363606771,76.08184204101562,34.07174784342448,62.21802597045898,52.39657287597656,83.9991241455078,16.299750645955402
_HHaGa0t2JffDt5OlyfmnroNlgj2vxmp2_MlA7uarDU,21.671064890348,49.59425574082594,25.434111815232495,33.76484973614033,81.69197757427509,21.991797887361965,170.85306196946365,94.62612738976112,78.96820655235878,33.810282927293045,62.1717953315148,50.730346092811,73.24810908390926,14.506988121913029
a0iE7PPHJxEy8GXFpMtwTdy5QNfOL8F8oB1XDoNi7jI,22.152681623186385,47.31498827253069,29.47341755458287,34.54245104108538,94.19776480538503,24.355735778808597,167.52408926827567,100.1192114693778,79.47147042410714,32.36613845825195,59.20343562534877,55.30181394304548,77.85377393450055,14.902806418282646
an68KPiV2AF5miGBG1uFJ5V62AqEkVCvmv_4UhvMmk0,21.88314692179362,47.02155049641927,24.9102414449056,30.770888646443684,86.05005645751953,23.6339906056722,162.0205535888672,85.51158650716145,74.33329264322917,31.69594955444336,58.43586349487305,45.15343348185221,68.33713785807292,15.458322525024414
fH5Ar9JCMOjv0J61UJlT-PnhGh6R2Z3xWHFldJ7I8a8,21.17295519510905,48.61926015218099,23.578033447265625,32.9700050354004,89.98917388916016,22.829291025797527,167.9800567626953,92.12561798095705,79.34583791097005,31.251340866088867,59.56709798177084,46.05216344197592,76.29455312093098,15.936302502950031
fKDrVNXxjZ9Y9A-iLCwppvYitS4zHXPB8Oa-W523kXQ,21.119068145751957,47.21040344238281,26.51019096374512,33.15081787109375,91.29849243164062,22.88995361328125,166.82395935058594,99.0720443725586,77.10115051269531,32.35831451416016,61.27036666870117,49.78347778320313,78.8883285522461,15.062088012695312
fUgWXoKIlc4DVwm0UIqSDLRA9WtjI5dhoo7OyzMvf2g,23.57607235628016,47.07207892922794,26.50922562094296,36.124946145450366,90.66019484576056,24.096200045417337,171.03372192382812,96.51573495303884,79.36500190286075,32.42384854485007,62.50080624748679,49.7532745810116,74.06732895795037,15.558675429400276
gfOnViSX9AGNiNRSILjuf5pri_P9P7f3ss5RgKIN364,21.033287048339844,45.02104949951172,23.30365562438965,35.558223724365234,83.36559295654297,21.39267349243164,155.86618041992188,87.74188995361328,70.36375427246094,30.7011661529541,56.47700500488281,48.6785888671875,69.73325347900389,14.346129417419435
hjG7-UJ-SuVAgiJ3WEgKdS2nc7fAwQ7iXJCP5oS9omg,23.33478021621704,47.47427201271057,33.588433265686035,38.96971654891968,112.17929601669312,26.234323501586918,170.1250514984131,109.13632297515868,78.730215549469,35.651814460754395,63.74955320358277,60.30969548225403,99.83424186706544,15.683738589286804
pKKAZWxojdBbyA2c8wfgdxHnCNqVypehWNiBlKx-iLM,19.378039286686825,45.53362919734074,23.261599907508263,29.93946544940655,81.54842552771935,21.477407455444336,154.70511685884915,83.67157041109525,72.47373375525841,30.75268085186298,54.3998157794659,45.03930957500752,65.90503399188702,14.03104833456186
pdCgKful2WPOp1lYfGfHxhfjqK0cHU5DxC-WsJHAqvc,22.66346549987793,49.672889709472656,26.53338050842285,34.20834350585937,96.95018005371094,24.01754951477051,175.30799865722656,96.47663116455078,82.6083755493164,34.5738525390625,63.35382461547852,50.02968597412109,76.26789093017578,15.95995807647705
qR6MuUrdeXdoHbvy6y-uc78PRQe1wUvQ0AB2O80PIx8,20.62705535888672,45.62875671386719,26.358561325073243,35.903465270996094,89.99101257324219,23.01161918640137,164.4202423095703,92.25883026123049,75.0459701538086,32.77209701538086,59.39304428100586,51.31066055297852,78.73377990722656,14.124059295654297
0PghUpgAgKJiVgHZpWydh6WqIYKYTlzV-5QR7eSR318,21.77333641052246,45.142459869384766,25.588623046875,32.98347854614258,85.88672637939453,21.981809616088867,157.48838806152344,89.68531799316406,72.31201171875,31.20779228210449,55.746341705322266,46.05998229980469,72.43788146972656,14.523147583007812
0QW7SNzqmRooRGXql2nRJG5HmfgDtvxaxDcovjh9DRQ,23.12195205688477,47.71757888793945,27.69164276123047,36.39712905883789,85.08468627929688,23.563514709472656,165.29489135742188,100.69447326660156,76.83104705810547,31.61387252807617,59.997318267822266,52.05490112304688,76.60395050048828,15.654763221740724
0RRTDLueddykSM_-MbQYeCfx43VR1uf19kN8n6L7sJA,22.359691619873047,46.87937927246094,33.30122756958008,35.57838821411133,114.84844970703124,25.25346946716309,165.5545196533203,106.57933807373048,75.19869995117188,33.3183708190918,63.20112228393555,57.0789680480957,100.17544555664062,15.805895805358888
0ix2B0qPwwgPAyBJM88yn6Wkhl6oLxhlUGOkN8jpt9c,21.690732955932617,41.974891662597656,28.804039001464844,34.199302673339844,87.25470733642578,23.022777557373047,149.0418701171875,94.16708374023438,65.35672760009766,31.211349487304688,55.351295471191406,52.84178924560547,74.2178726196289,14.346322059631348
1AJevVtpMGE2aHjT-G-uV1tCgLvUtogrEeOXGtYr6lU,21.78165054321289,50.13839340209961,21.33392333984375,32.83538055419922,79.5496597290039,21.48011589050293,168.6397247314453,88.93309020996094,82.1096420288086,29.833681106567383,57.75642395019531,44.74565887451172,66.49908447265625,15.28766918182373
0TB8jga-bvUKDzamFAMxKP2Wi5FZbz4CjoDbaJR5rL0,24.85580062866211,44.224884033203125,29.65568923950196,39.718109130859375,93.6969985961914,25.61432838439941,162.92210388183594,98.0520248413086,72.14405822753906,34.61125946044922,62.60725402832031,54.651329040527344,80.22688293457031,15.882019996643066
17dftzvsFs0G2o7C68pLFPFXDCFUoq3Ly0JItV_LAxE,21.834457397460938,44.90415954589844,26.14285659790039,33.49803924560547,86.39918518066406,23.903568267822266,160.7417755126953,92.91204071044922,71.58486938476562,31.535551071166992,59.606422424316406,47.81537628173828,70.2099838256836,15.168564796447754
2FXVWCFPSgSqnTSjOif2Z8s7GaRfe0GaD9eJfktnGkU,24.5224838256836,45.44686126708984,37.47919845581055,40.53752136230469,117.91885375976562,28.796804428100582,163.6241912841797,115.68265533447266,73.21007537841797,34.70831680297852,61.85999298095703,59.05472183227539,102.89959716796876,18.21899604797364
26gnWpM3ws3ugDnBWRUn014NPtZIw28y1W6lZHSpRk4,24.142162322998047,45.31165313720703,27.45460319519043,37.98824691772461,85.59555053710938,23.804622650146484,167.2351531982422,97.61447143554688,74.90335845947266,33.308345794677734,61.61816787719727,51.595211029052734,73.61280059814453,15.08150863647461
1THGPmtU9KHCGD7ez1tG3OzJ8mhohHH54gB7AHMtZWE,21.91293907165528,45.03219604492188,29.61522102355957,38.28946304321289,93.50924682617188,25.82368278503418,158.90960693359375,102.62230682373048,70.5212631225586,33.48685073852539,60.33341979980469,52.43187713623047,86.88711547851562,15.548578262329102
3lqFXTxm9s3cltziV-MU0Ru7SIFr1crgfkpYlty3_8o,23.64725112915039,46.91213607788086,28.125293731689453,35.96686935424805,106.78352355957033,26.735332489013672,160.23094177246094,101.3183135986328,74.26028442382812,33.8056526184082,57.62715911865234,51.2707405090332,90.3343734741211,17.665124893188477
40jyjsY-6305fXhV2zgB2kzDoJ-oAOiEJFzFgPsHaXU,23.45267677307129,45.45943069458008,23.90740394592285,31.19521713256836,93.950927734375,22.38926124572754,165.28773498535156,91.75447082519533,75.07516479492188,32.49729919433594,61.27495574951172,41.694637298583984,82.23079681396484,15.305133819580078
2aJQIOdBbvgYWOXDRTI8J1oInWp27begNBGx8LNRYGo,23.576379776000977,44.27771759033203,29.2929744720459,35.95082473754883,102.427978515625,25.44732093811035,159.9240264892578,100.52873992919922,72.08491516113281,32.849639892578125,58.6887321472168,52.757022857666016,82.02029418945312,16.141162872314453
4PHz7YSvqsSLBdU2XPf7lh9ORQC-0B-dukLIG4PxS48,22.45323944091797,42.83262252807617,26.24311065673828,37.13792037963867,88.35684204101562,23.533388137817383,158.4844970703125,98.42938232421876,72.45860290527344,31.007463455200195,58.23748016357422,51.30093002319336,76.08182525634766,14.395955085754396
4QBR34Xt4joslUTlYKpR0cRqjd3xWW4r3-BQBDxTTzo,22.30153465270996,49.82426071166992,31.712621688842773,39.44655227661133,101.85441589355467,25.17811584472656,172.02320861816406,107.05377960205078,77.51947021484375,35.462589263916016,66.7182846069336,56.74517822265625,89.22872924804688,15.936226844787598
489HgtmBtqFJ9c4i5YSmS5RcbGxfg0kUD5him8uUE1E,24.923887252807617,46.60215759277344,38.51383209228516,41.8359489440918,123.67066192626952,31.671348571777344,159.232666015625,117.57249450683594,74.79420471191406,35.562530517578125,58.66489791870117,65.96142578125,102.49906158447266,18.911033630371094
59bc275b681516389ccf413e,24.813207626342773,47.25279998779297,35.72149658203125,42.308536529541016,131.69024658203125,28.84510612487793,166.32949829101562,134.38021850585938,74.77983856201172,35.88800811767578,64.39807891845703,72.52210998535156,118.11658477783205,17.411802291870117
4qlqgGEPnbkySuq_MAHB1dC_t_ltqTgeKo0e4FPSxH4,20.911277770996094,45.21063995361328,22.163549423217773,34.25910186767578,82.0628433227539,20.79930305480957,154.51976013183594,86.07960510253906,70.53622436523438,31.871562957763672,55.562442779541016,44.74957656860352,67.30889129638672,13.32322883605957
59bc275b681516389ccf4138,23.35047912597656,47.50703048706055,33.91725540161133,40.758426666259766,109.34066772460938,27.51582717895508,164.8698272705078,111.8002700805664,74.8392105102539,34.4202766418457,62.15525817871094,61.70435333251953,96.26175689697266,16.693178176879883
4ILmdGi7cOtZv6qiQ6TnehCUU3OOI6M3K4S-c7Ir-LA,22.1430606842041,50.341087341308594,26.28035545349121,34.09700393676758,89.79939270019531,23.13956642150879,166.57321166992188,96.88197326660156,78.86414337158203,30.85275077819824,60.28523254394531,52.218360900878906,78.21419525146484,15.056265830993652
59bc275b681516389ccf4162,23.786705017089844,48.035587310791016,46.25094223022461,41.64645385742188,158.0977325439453,31.22245407104492,168.7707061767578,136.50750732421875,75.73249053955078,40.58317565917969,65.34883880615234,67.62435913085938,137.78074645996094,17.474416732788086
59bc2765681516389ccf4548,24.59681510925293,55.16533279418945,26.86208152770996,37.47287368774414,93.3475570678711,25.16285896301269,182.7921600341797,101.337158203125,93.09151458740234,32.55315017700195,61.996192932128906,53.75894546508789,80.45989990234375,15.633667945861816
59bc276f681516389ccf48b0,22.93926048278809,48.08662414550781,24.91339683532715,36.56696319580078,86.70921325683594,22.75092124938965,161.23806762695312,91.49717712402344,75.0075912475586,31.95474624633789,58.83163833618164,47.75301361083984,77.90933990478516,14.747272491455078
59bc2765681516389ccf4506,22.63100814819336,47.41720581054688,30.47331428527832,37.7325325012207,98.0912857055664,24.755634307861328,166.69068908691406,110.42290496826172,74.4189224243164,34.15828323364258,64.37385559082031,54.09380340576172,91.75557708740234,16.14094352722168
5NEY_5lj3LQcxtHNYCjcqS5vMJ8okWrt2PkRbl8SWfs,21.37470245361328,44.409767150878906,23.1318473815918,31.916154861450195,81.38123321533203,21.820714950561523,158.4619903564453,84.66533660888672,72.38705444335938,31.66289710998535,56.79716110229492,43.91062927246094,66.8501968383789,14.030108451843262
5TJEjrEATRi6qua4FW3KsC9a34Nf2JWV572lOKqWItU,20.97086524963379,48.64054107666016,24.54718971252441,34.283626556396484,88.28095245361328,22.410701751708984,161.8383026123047,95.84891510009766,75.76651763916016,32.63264083862305,57.37480163574219,49.2588996887207,75.70884704589844,14.220292091369627
5pSIIWpKbkRc51xX68ZYZFe1n1nViHZm_2Cep8keaow,20.353212356567383,43.88823318481445,24.348217010498047,32.51856994628906,79.85689544677734,20.62862205505371,151.2151336669922,87.69276428222656,69.36455535888672,32.07281494140625,54.48096084594727,45.39572143554688,71.20048522949219,14.024287223815918
59bc276e681516389ccf486b,22.311840057373047,49.34807205200195,26.37100410461425,35.39756774902344,91.6706314086914,22.8003158569336,165.81016540527344,96.37197875976562,78.16040802001953,31.874887466430664,60.1235237121582,50.52605819702149,77.95780944824219,15.460027694702148
5xqxW4siwJ2JZjsvbGnX4hArqM9rUT1yaya6ceEmzBQ,22.47386360168457,48.62628173828125,26.02956199645996,35.94886016845703,81.99512481689453,23.402400970458984,164.68258666992188,92.37269592285156,78.44749450683594,30.057655334472656,57.498966217041016,49.64302062988281,71.45844268798828,14.77553367614746
6NGuzk2gwsmfRtM6l2BslVzfLrLy6eGSfWYT9cJ5ZH8,26.988698959350582,43.7561149597168,34.734214782714844,40.44739532470703,118.97248840332033,26.961589813232425,158.370361328125,123.66883850097656,71.4224853515625,35.46060562133789,60.69488525390625,60.28794479370117,99.48329162597656,16.44438362121582
5TM9fQDmC20gmmXZuGLU0ucsepZRpx_SI-cW_afGpuk,26.56403541564941,50.29222106933594,38.02912139892578,45.79008102416992,122.39176177978516,29.229225158691406,174.03114318847656,131.6938018798828,76.50572967529297,35.29177474975586,67.74978637695312,67.27701568603516,115.02202606201172,17.859102249145508
6VGAL0i8H2arwCCu7CK2I_kAVbQY7zFp2qeIRIekL7Q,22.534013748168945,50.12561798095703,30.549301147460938,37.126495361328125,96.12750244140624,25.07286071777344,170.60130310058594,104.134033203125,80.22896575927734,34.60941696166992,62.794525146484375,55.786869049072266,87.11894226074219,16.645978927612305
85pSx8BihvIFzHAXyo4UIMehELIu_6AmakzM7CzmVHc,23.1628475189209,43.7908821105957,28.845626831054688,36.73573684692383,104.2970199584961,24.071269989013672,162.10162353515625,105.1808853149414,71.08042907714844,34.17443084716797,61.70067596435547,55.57572937011719,90.73526763916016,15.752249717712402
8U4gOvl_8Vxtl_z4R0vCzHlP1yh_zQy3P5UqpXbZYTY,21.35118103027344,46.26739501953125,24.547531127929688,32.680110931396484,86.52423095703125,22.84374618530273,160.28561401367188,87.63267517089844,74.11315155029297,30.84627914428711,56.08660125732422,46.73910140991211,66.99285125732422,15.487499237060549
6hDHPg9Gl4xq_yiwOERDmD9yYMRDLE9zTuXC3-G82fo,23.06285858154297,48.27577590942383,29.89657592773437,35.81855010986328,98.70079040527344,24.138572692871094,163.06834411621094,104.940185546875,75.65560913085938,34.436710357666016,60.1395149230957,52.1616439819336,89.16572570800781,15.734051704406738
9UFHG00TNhVCbt815jL-xCLVUPEuUdDO0yHBPjYoAVk,25.10440444946289,52.35974884033203,30.243133544921875,42.16896057128906,100.42091369628906,27.75996398925781,170.70689392089844,104.5943374633789,81.38404846191406,33.47042465209961,61.85807800292969,57.86383438110352,86.0631332397461,17.317794799804688
9EaimZrRMF80lcFWZgOgL10d8T21DT0ZJ5fWTxjNYbo,24.128183364868164,46.2791748046875,39.87598037719727,40.72399520874024,131.00466918945312,31.18959045410156,159.986572265625,117.78693389892578,73.8365707397461,36.93025588989258,60.60509490966797,67.36995697021484,101.20260620117188,18.17018699645996
ADrQjvM6I-RSGe0_27H4bVrFMcLz3-ZgOX_iDb2D7Wc,26.56333541870117,49.56996154785156,38.86070251464844,46.495216369628906,137.70901489257812,28.822566986083984,168.57394409179688,142.5529327392578,76.26561737060547,38.55736923217773,64.51429748535156,76.18806457519531,117.42993927001952,17.8053035736084
AaEqTg39qkCJ41BcJeiby0-CYzNz0luCsYgL_JvdEoE,23.281307220458984,54.214088439941406,29.8760929107666,37.0786018371582,99.05722045898438,25.36027908325196,180.4021759033203,107.35359954833984,85.91641235351562,34.8768196105957,64.73005676269531,57.07298278808594,81.78971099853516,15.80113124847412
8VDPJXsMB2HMFf8Q86E8ZD9Lc-r4VjBM8Dh5XMLe1iI,24.331287384033203,49.72338104248047,36.75620269775391,42.2485237121582,118.59539794921876,29.706212997436523,168.8522491455078,129.89260864257812,78.8459243774414,34.475486755371094,64.11641693115234,69.4017333984375,104.19632720947266,17.049203872680664
B0WEf1gfS0toyENhLbi508wjdezEnB4VWUvueSUoYwg,22.072816848754883,44.80521774291992,27.17635726928711,36.59456634521485,92.16949462890624,22.993860244750977,157.32530212402344,98.44182586669922,69.95169067382812,32.39217758178711,58.690948486328125,50.14288711547852,84.48793029785156,14.6378755569458
9WqMFHDk2TR3-oEDL4YXL_OKUh8OpOnILG4cBw6JBdo,21.53598594665528,48.3233757019043,23.48426628112793,31.176881790161133,85.28229522705078,21.95761680603028,165.7818145751953,90.0282974243164,76.7417984008789,33.28606414794922,59.61209487915039,44.30184555053711,75.9158935546875,15.17377758026123
C4eUasGyUmouxCn3dW_VQGEmcQZq2H1iQewpHcAnpY4,26.78132438659668,51.00764846801758,39.81922912597656,44.356258392333984,127.1275405883789,31.41091537475586,171.5508575439453,127.29202270507812,78.62350463867188,38.02378845214844,66.64810180664062,71.50042724609375,116.48085021972656,18.009706497192383
BES8fhGYi5ZlydfdUwF42mpmtZ_7LBx9QrQgIVXm9M0,24.607521057128903,48.61019134521485,30.616315841674805,39.7642707824707,103.30248260498048,26.057924270629883,168.7393798828125,107.87870025634766,76.56320190429688,36.047760009765625,62.74386596679688,56.2106819152832,87.58342742919922,16.4138126373291
CE5PaY-_MjLeFzqHc1WwCbJjCAM4xva20sWN7MPPLmc,22.63926887512207,43.55043411254883,27.18707275390625,37.80711364746094,87.67111206054688,24.266969680786133,154.9039764404297,93.8387222290039,70.98464965820312,31.190149307250977,55.59171295166016,52.06158065795898,73.75670623779297,15.098040580749512
CdGmN49IuFUblUTnOUmDraKKgTn3eC0SpJajr6qRfVQ,20.99245262145996,43.8858642578125,24.43361473083496,32.85859680175781,85.16121673583984,21.87429428100586,150.30686950683594,89.3326187133789,68.39985656738281,29.7430477142334,54.154293060302734,46.18164443969727,73.08224487304688,14.652831077575684
BDQE9C49TtoYtPGOLcINdrufHgoGZpGuMUFJ_StZPMo,21.13950538635254,44.1113510131836,29.732715606689453,34.452579498291016,100.0503921508789,24.245943069458008,151.79644775390625,101.9163055419922,67.29076385498047,33.538352966308594,56.55162811279297,52.08171081542969,85.20623779296875,15.665730476379396
C_wJrNOhIWpaja4ncvdVenf51_qIKag-7RRYByEfvrg,23.308897018432617,43.219486236572266,26.8118896484375,35.581974029541016,99.2458724975586,24.03901672363281,151.21119689941406,96.375,69.0443115234375,32.314476013183594,56.463417053222656,51.955684661865234,78.95205688476562,15.726022720336914
DkMNvQQUXi62EQtW1lBt3tXvl-Jmg8M1-aBUYc6z1vc,22.719701766967773,43.86895751953125,26.285137176513672,36.92268753051758,89.3132095336914,24.08738136291504,153.11878967285156,94.16141510009766,67.72972106933594,30.498214721679688,57.60336685180664,53.31090927124024,76.25660705566406,15.294002532958984
D00-s_iSFJTuoiceXOtt6DfE-ozZOtePxcy-kZQFrNQ,24.376190185546875,46.56362915039063,26.498762130737305,37.52681350708008,91.6976318359375,24.77017402648925,167.31739807128906,99.48011016845705,75.90205383300781,34.143898010253906,60.39704513549805,51.59051132202149,82.8977279663086,15.819812774658203
Cnx_3RZkrvCxS-9dQAN635WAesZY1gjRST5V7FYWUS8,21.74700927734375,41.78587341308594,26.16543960571289,34.062068939208984,89.79727172851562,23.22270393371582,150.16653442382812,91.30935668945312,67.34357452392578,31.794981002807617,54.76662063598633,47.3022575378418,76.54219055175781,15.158936500549316
F6wa6igx2BT2MGn7VoI_6_P7iJ-Nwqb2kRl690PpyFc,22.185102462768555,43.46867752075195,23.74120330810547,33.15465545654297,85.43123626708984,22.532846450805664,157.5757293701172,90.70989227294922,69.5034408569336,30.99321174621582,58.24089813232422,46.05195999145508,74.08250427246094,14.994433403015137
FJiz276i4gOtso-HxLnNh6aeMv-pmOYV-u_40s_tuRE,22.432422637939453,48.012794494628906,25.899179458618164,34.41843795776367,87.6761703491211,23.182842254638672,167.81398010253906,95.28504180908205,78.1358871459961,32.39208984375,59.37698745727539,51.275856018066406,74.09357452392578,15.318437576293944
DL_WAdynzJel4FVSUAOJqQAjVrOc_Me8LZa4al2ZqXE,26.498260498046875,47.05728149414063,25.012081146240234,35.11247634887695,96.11713409423828,23.19676971435547,169.84677124023438,98.30657196044922,76.74240112304688,30.67871856689453,61.87392044067383,51.74428939819336,79.2562484741211,16.029094696044922
FlJ6-rg-jFweEckuyjjAv8WKCUezmttg_udsSCjFXdg,22.88169479370117,46.177490234375,26.326133728027344,36.08751678466797,90.60137939453124,22.578508377075195,163.7513427734375,92.62315368652344,73.48599243164062,31.35368537902832,60.96574783325195,49.773197174072266,75.12724304199219,14.859233856201172
EAWw2QfMPSiBeTdY3qxp7D4IFYFNzY8JgfekYkA8xMc,22.938453674316406,44.21734619140625,30.42517852783203,37.084228515625,104.21314239501952,25.90955924987793,159.1615753173828,100.70880889892578,71.6954345703125,34.266876220703125,57.96043395996094,55.6084213256836,83.04171752929688,15.774415016174316
EVXFFYf95mgXGg2zze_8SymNla9zM3xx-GqGqfyFFb8,23.20651626586914,46.40166473388672,29.64491844177246,35.70201110839844,99.02033233642578,25.18679618835449,164.38821411132812,106.4208755493164,73.66283416748047,34.98820114135742,60.89767456054688,53.889068603515625,87.57139587402344,15.853696823120115
Eju1_wRfN5KKQP0Ca-VPlDx0iit-xJ3wxH7EM-Xs8NY,20.930070877075195,47.46601104736328,24.79459953308105,32.00290298461914,90.5279312133789,22.891265869140625,163.78680419921875,94.6659927368164,73.59347534179688,32.52735900878906,59.245216369628906,48.40031051635742,73.00337219238281,14.382854461669922
G_BvRqeilfd-QcsunGbp420g3hBQUozky4eae3q-aWU,22.077959060668945,48.45693588256836,24.51854515075684,34.007408142089844,93.2415771484375,22.496746063232425,168.31849670410156,95.7997817993164,77.5761489868164,32.67527389526367,63.500396728515625,47.086238861083984,80.0915298461914,14.397062301635742
EyXlLXKS0K0XLKpbVUaBdR7e1G8xVRSc63G42DqViwU,23.415077209472656,44.592403411865234,25.303512573242188,35.308128356933594,86.06985473632812,22.244403839111328,162.51742553710938,90.39118957519533,73.24808502197266,31.382354736328125,59.468746185302734,48.51706314086914,77.72234344482422,15.282044410705566
ExlRs_DoqMdlnIhGWQ9PhyD--VGy4HPJuslo4_u1F3w,22.181798934936523,43.25942993164063,28.49431610107422,34.5814094543457,93.30872344970705,24.758214950561523,155.85098266601562,96.74214935302734,68.39694213867188,33.48717498779297,58.35354995727539,51.78551483154297,82.52244567871094,15.08115577697754
GOxxOMY0zUtqmNpuxACcwgm1UTpoSUExzmfLn0DEpkA,21.30036354064941,45.136714935302734,25.49860954284668,34.2637825012207,85.07809448242188,22.32522201538086,160.56869506835938,92.65199279785156,71.64506530761719,32.14908981323242,58.64241409301758,47.13431930541992,78.64887237548828,14.1383695602417
FNC89HJ3V08ITqMLZJpnLnYKgpUrhFt-bf3l7lmlXCg,24.631023406982425,44.68989562988281,29.79283142089844,40.864891052246094,91.72769165039062,25.671777725219727,160.70936584472656,100.00218200683594,71.419921875,32.67109298706055,59.951133728027344,52.88751602172852,77.21727752685547,15.8076171875
GnIrZIVkkbdXzkDmCry74cxFi4LIWwl2S44x5a8_DKI,24.04636001586914,47.26547622680664,29.383350372314453,38.16214370727539,96.75222778320312,26.696664810180664,167.85313415527344,101.6916732788086,74.93865966796875,33.1720085144043,62.45611190795898,54.67452239990234,83.12193298339844,16.71236801147461
GcgfIRxHFeGgadhpsTw7a5bhm_K3rxDKn8uBDytZ9p0,27.019121170043945,51.72418212890625,37.42784118652344,45.15943145751953,112.80599975585938,30.77961540222168,175.944091796875,119.61119842529295,82.23967742919922,36.30364608764648,65.82340240478516,71.37813568115234,96.69747161865234,18.71965980529785
IGrg9yndQwo4NQP8Y6-gMZOXHdE6vlEDIlS4G6baKPs,20.62333869934082,48.59283447265625,26.432518005371094,35.500694274902344,100.78822326660156,23.694637298583984,160.67015075683594,100.93024444580078,75.77754211425781,31.94830703735352,58.61921691894531,52.68857955932617,81.60694885253906,14.961175918579102
I7T7u9B89_G9v5RY380Q3n7yaScyr6KVXploESnm1jE,23.89788055419922,50.87862014770508,26.134754180908203,36.30722427368164,88.46587371826172,25.328916549682617,175.41925048828125,97.42369842529295,82.82530975341797,32.144412994384766,60.6801986694336,53.18589019775391,76.96931457519531,16.094562530517578
I6SMIUIACvpEJpx63AVVaj4tKdJbsw9DpyWK2r94GgQ,24.53841209411621,42.83481216430664,26.89274787902832,36.4565544128418,87.63007354736328,23.686016082763672,156.44058227539062,99.42815399169922,67.49276733398438,31.85574150085449,59.44755935668945,53.87326431274414,75.359130859375,14.983437538146973
I5GFuCtUHboX3aGbon_rYuCPxc8wyUZohwvvPB24j-s,21.54331588745117,44.457008361816406,25.50293159484864,35.637489318847656,87.506103515625,21.57966995239257,157.3115692138672,95.1383819580078,69.76130676269531,30.79490852355957,58.64938735961914,52.654911041259766,71.36104583740234,13.69972038269043
K20rwey6FcUr2WrbkeJ87KkUW2q6L0-wgR6JT5iy-G4,23.01505470275879,44.43825912475586,27.355224609375,36.17561340332031,90.6247329711914,24.0483455657959,160.48779296875,98.74698638916016,70.8320541381836,32.09579849243164,60.09042739868164,51.93678283691406,84.91484069824219,15.431138038635254
IefaN1ApNHVmqq0lHr9A-pcgxk-ZdPO6DZriRK-C1JU,23.040695190429688,47.146629333496094,29.821889877319336,37.02104568481445,93.48346710205078,24.77392768859864,162.70162963867188,95.9916763305664,74.7771224975586,33.29747009277344,59.63264465332031,53.4493293762207,79.49688720703125,16.63339614868164
IRRl47RhJx43fBiKc_DSNTeLOQhCIkhwr-_xQPBqzyU,23.214418411254883,44.68162155151367,26.4962100982666,36.24348449707031,93.38150787353516,23.591402053833008,161.66888427734375,98.71662902832033,72.2981948852539,32.313350677490234,59.716251373291016,53.02149963378906,81.49641418457031,15.527921676635742
JpAYFyDkWKxxJ_CEJLW7J6pAHNDENq07_NSFgTN2K4E,21.10211563110352,44.48927688598633,23.54991912841797,33.02041244506836,86.97582244873047,21.342161178588867,154.43963623046875,90.77550506591795,69.87107849121094,31.3341121673584,56.880672454833984,46.8888053894043,79.62554168701172,13.727112770080566
