subject_id,photo_id,ankle,arm-length,bicep,calf,chest,forearm,height,hip,leg-length,shoulder-breadth,shoulder-to-crotch,thigh,waist,wrist,gender,height_cm,weight_kg
6VGAL0i8H2arwCCu7CK2I_kAVbQY7zFp2qeIRIekL7Q,30ca2e9bd0cfbecd6940e437bdefc519,22.534013748168945,50.12561798095703,30.549301147460938,37.126495361328125,96.12750244140624,25.07286071777344,170.60130310058594,104.134033203125,80.22896575927734,34.60941696166992,62.794525146484375,55.786869049072266,87.11894226074219,16.645978927612305,female,169.5,72.1
ZMVjJy1LazGLdP6feEfT8MWqpNBvw0_G0GfNsbwqvrQ,9205aa6a63767e1d9cefafb4c6494033,21.871728897094727,43.67617034912109,36.52523040771485,37.223175048828125,128.84207153320312,27.96976661682129,157.0166778564453,117.154296875,68.38591003417969,36.20602416992188,61.67768478393555,58.38468933105469,109.5803451538086,16.91521453857422,female,154.0,88.4
ZMVjJy1LazGLdP6feEfT8MWqpNBvw0_G0GfNsbwqvrQ,11cafff8a124f659eb1cd393477c1fcb,21.871728897094727,43.67617034912109,36.52523040771485,37.223175048828125,128.84207153320312,27.96976661682129,157.0166778564453,117.154296875,68.38591003417969,36.20602416992188,61.67768478393555,58.38468933105469,109.5803451538086,16.91521453857422,female,154.0,88.4
ZMVjJy1LazGLdP6feEfT8MWqpNBvw0_G0GfNsbwqvrQ,b7d0ef37723c2434e3cfa0c347ef0b98,21.871728897094727,43.67617034912109,36.52523040771485,37.223175048828125,128.84207153320312,27.96976661682129,157.0166778564453,117.154296875,68.38591003417969,36.20602416992188,61.67768478393555,58.38468933105469,109.5803451538086,16.91521453857422,female,154.0,88.4
sp4sZkTs3ceVv3gizbv3lD2PSQvkQjerP2VFEZ9Vi1Q,e2e9e155015a1e84707f16d6913b5298,24.66290283203125,47.01832580566406,37.27886962890625,40.7122802734375,126.55325317382812,31.411794662475582,164.83499145507812,113.96788787841795,73.08556365966797,36.9907112121582,64.75165557861328,60.29732894897461,102.7363739013672,17.41641616821289,female,161.6,93.2
sp4sZkTs3ceVv3gizbv3lD2PSQvkQjerP2VFEZ9Vi1Q,5765af871252fe17107ee6cccf6123f2,24.66290283203125,47.01832580566406,37.27886962890625,40.7122802734375,126.55325317382812,31.411794662475582,164.83499145507812,113.96788787841795,73.08556365966797,36.9907112121582,64.75165557861328,60.29732894897461,102.7363739013672,17.41641616821289,female,161.6,93.2
sp4sZkTs3ceVv3gizbv3lD2PSQvkQjerP2VFEZ9Vi1Q,ccd54fab417dea7c7ffdc7e6effa1c44,24.66290283203125,47.01832580566406,37.27886962890625,40.7122802734375,126.55325317382812,31.411794662475582,164.83499145507812,113.96788787841795,73.08556365966797,36.9907112121582,64.75165557861328,60.29732894897461,102.7363739013672,17.41641616821289,female,161.6,93.2
c2CHx2YHCJjx_nf5thSriGeQUY8GJL5Qzy-f9018xIQ,cee7789d4028bce96d74b7411343ec46,20.544092178344727,45.932071685791016,23.50024032592773,28.93177604675293,87.05609130859375,21.12437438964844,159.1643829345703,87.41777801513672,72.32280731201172,29.50169563293457,57.67213439941406,44.86966323852539,67.79776763916016,14.393245697021484,female,152.0,43.4
c2CHx2YHCJjx_nf5thSriGeQUY8GJL5Qzy-f9018xIQ,21d950173205a9d6e098449652503e1b,20.544092178344727,45.932071685791016,23.50024032592773,28.93177604675293,87.05609130859375,21.12437438964844,159.1643829345703,87.41777801513672,72.32280731201172,29.50169563293457,57.67213439941406,44.86966323852539,67.79776763916016,14.393245697021484,female,152.0,43.4
c2CHx2YHCJjx_nf5thSriGeQUY8GJL5Qzy-f9018xIQ,5ec594450507530432ba7be503ce6054,20.544092178344727,45.932071685791016,23.50024032592773,28.93177604675293,87.05609130859375,21.12437438964844,159.1643829345703,87.41777801513672,72.32280731201172,29.50169563293457,57.67213439941406,44.86966323852539,67.79776763916016,14.393245697021484,female,152.0,43.4
4PHz7YSvqsSLBdU2XPf7lh9ORQC-0B-dukLIG4PxS48,e7259e2a3b64a1c8c3e3c7a5dafbbd9c,22.45323944091797,42.83262252807617,26.24311065673828,37.13792037963867,88.35684204101562,23.533388137817383,158.4844970703125,98.42938232421876,72.45860290527344,31.007463455200195,58.23748016357422,51.30093002319336,76.08182525634766,14.395955085754396,female,157.5,54.7
4PHz7YSvqsSLBdU2XPf7lh9ORQC-0B-dukLIG4PxS48,c2530cda2c356f4163772c4906cb36ad,22.45323944091797,42.83262252807617,26.24311065673828,37.13792037963867,88.35684204101562,23.533388137817383,158.4844970703125,98.42938232421876,72.45860290527344,31.007463455200195,58.23748016357422,51.30093002319336,76.08182525634766,14.395955085754396,female,157.5,54.7
4PHz7YSvqsSLBdU2XPf7lh9ORQC-0B-dukLIG4PxS48,c2127e9d51ae482c6d8f49434b97f9e4,22.45323944091797,42.83262252807617,26.24311065673828,37.13792037963867,88.35684204101562,23.533388137817383,158.4844970703125,98.42938232421876,72.45860290527344,31.007463455200195,58.23748016357422,51.30093002319336,76.08182525634766,14.395955085754396,female,157.5,54.7
4PHz7YSvqsSLBdU2XPf7lh9ORQC-0B-dukLIG4PxS48,a1331829a683622936661cf6782fc128,22.45323944091797,42.83262252807617,26.24311065673828,37.13792037963867,88.35684204101562,23.533388137817383,158.4844970703125,98.42938232421876,72.45860290527344,31.007463455200195,58.23748016357422,51.30093002319336,76.08182525634766,14.395955085754396,female,157.5,54.7
AaEqTg39qkCJ41BcJeiby0-CYzNz0luCsYgL_JvdEoE,c01c1237182dad51a6264972d2670e8a,23.281307220458984,54.214088439941406,29.8760929107666,37.0786018371582,99.05722045898438,25.36027908325196,180.4021759033203,107.35359954833984,85.91641235351562,34.8768196105957,64.73005676269531,57.07298278808594,81.78971099853516,15.80113124847412,female,155.4,74.8
AaEqTg39qkCJ41BcJeiby0-CYzNz0luCsYgL_JvdEoE,037d5dd47e50fcc88508a96d8161f1d6,23.281307220458984,54.214088439941406,29.8760929107666,37.0786018371582,99.05722045898438,25.36027908325196,180.4021759033203,107.35359954833984,85.91641235351562,34.8768196105957,64.73005676269531,57.07298278808594,81.78971099853516,15.80113124847412,female,155.4,74.8
EVXFFYf95mgXGg2zze_8SymNla9zM3xx-GqGqfyFFb8,90ff6403171e967fa0da7939b3302c2d,23.20651626586914,46.40166473388672,29.64491844177246,35.70201110839844,99.02033233642578,25.18679618835449,164.38821411132812,106.4208755493164,73.66283416748047,34.98820114135742,60.89767456054688,53.889068603515625,87.57139587402344,15.853696823120115,female,163.0,68.6
EVXFFYf95mgXGg2zze_8SymNla9zM3xx-GqGqfyFFb8,3779249b74ba78710674cc542ba733fc,23.20651626586914,46.40166473388672,29.64491844177246,35.70201110839844,99.02033233642578,25.18679618835449,164.38821411132812,106.4208755493164,73.66283416748047,34.98820114135742,60.89767456054688,53.889068603515625,87.57139587402344,15.853696823120115,female,163.0,68.6
Yjvw2sx9u1J7SBbPbOvbiVLlAHgxoTTgLIkcRBRYkfQ,c805b1a3120b87f66bba31af88baf82d,23.04271125793457,48.03318405151367,30.03326988220215,37.339134216308594,99.21440887451172,25.63408470153809,167.19122314453125,108.92343139648438,76.89004516601562,32.9526252746582,60.147422790527344,54.03618621826172,89.42150115966797,16.44211196899414,female,165.1,70.4
Yjvw2sx9u1J7SBbPbOvbiVLlAHgxoTTgLIkcRBRYkfQ,689b09dea6681654bcf95594dd14fa5e,23.04271125793457,48.03318405151367,30.03326988220215,37.339134216308594,99.21440887451172,25.63408470153809,167.19122314453125,108.92343139648438,76.89004516601562,32.9526252746582,60.147422790527344,54.03618621826172,89.42150115966797,16.44211196899414,female,165.1,70.4
ZtCB_Rlk9ClRlA24anmshJc-yi3MsBm3w7IiD9hO3SI,67d0cf11d09b2bef28eea2cfb984c9c3,24.720722198486328,47.21254348754883,28.07587623596192,35.17167663574219,97.60462951660156,23.939844131469727,159.50193786621094,100.75979614257812,73.94206237792969,33.93259811401367,58.20838928222656,51.003047943115234,85.7262191772461,16.16139030456543,female,156.5,61.2
ZtCB_Rlk9ClRlA24anmshJc-yi3MsBm3w7IiD9hO3SI,03a19517c7d2e0ac093ccec656df57ca,24.720722198486328,47.21254348754883,28.07587623596192,35.17167663574219,97.60462951660156,23.939844131469727,159.50193786621094,100.75979614257812,73.94206237792969,33.93259811401367,58.20838928222656,51.003047943115234,85.7262191772461,16.16139030456543,female,156.5,61.2
ZtCB_Rlk9ClRlA24anmshJc-yi3MsBm3w7IiD9hO3SI,5f2307b71cd97e325c3b313a4cf7a279,24.720722198486328,47.21254348754883,28.07587623596192,35.17167663574219,97.60462951660156,23.939844131469727,159.50193786621094,100.75979614257812,73.94206237792969,33.93259811401367,58.20838928222656,51.003047943115234,85.7262191772461,16.16139030456543,female,156.5,61.2
n3jnfpTNc_uE4yo22sGNY67Ha74tyA4DPSJNMBEGVlQ,0bd0e9b46ff6deb6e1a0b88dc655ac68,21.69669532775879,45.333534240722656,23.304235458374023,34.8669319152832,82.61219787597656,21.61745262145996,158.31265258789062,87.2473373413086,70.3357925415039,32.88346862792969,57.77326202392578,47.29428863525391,70.48238372802734,14.275934219360352,female,156.0,48.07
n3jnfpTNc_uE4yo22sGNY67Ha74tyA4DPSJNMBEGVlQ,5c77cd5a932f0c14bb4d9a3c9ffb826f,21.69669532775879,45.333534240722656,23.304235458374023,34.8669319152832,82.61219787597656,21.61745262145996,158.31265258789062,87.2473373413086,70.3357925415039,32.88346862792969,57.77326202392578,47.29428863525391,70.48238372802734,14.275934219360352,female,156.0,48.07
n3jnfpTNc_uE4yo22sGNY67Ha74tyA4DPSJNMBEGVlQ,f820e4866465582058d85a7b0fd1fde5,21.69669532775879,45.333534240722656,23.304235458374023,34.8669319152832,82.61219787597656,21.61745262145996,158.31265258789062,87.2473373413086,70.3357925415039,32.88346862792969,57.77326202392578,47.29428863525391,70.48238372802734,14.275934219360352,female,156.0,48.07
LIYKBlhyjwMidV3G3uol5s3JXNimymtR5lma4KThWks,24c9af4e0d65b232f29fea8b5da3a774,23.096162796020508,50.771881103515625,26.26200294494629,37.084598541259766,94.28475189208984,24.35832977294922,171.3153839111328,98.3528060913086,78.48178100585938,32.895076751708984,62.95217514038086,50.9736213684082,81.34600830078125,15.746697425842283,female,170.0,63.3
LIYKBlhyjwMidV3G3uol5s3JXNimymtR5lma4KThWks,c556ad126a789585be7912a6baf34771,23.096162796020508,50.771881103515625,26.26200294494629,37.084598541259766,94.28475189208984,24.35832977294922,171.3153839111328,98.3528060913086,78.48178100585938,32.895076751708984,62.95217514038086,50.9736213684082,81.34600830078125,15.746697425842283,female,170.0,63.3
LIYKBlhyjwMidV3G3uol5s3JXNimymtR5lma4KThWks,13d0e9c3fd73d5554c0903376395df92,23.096162796020508,50.771881103515625,26.26200294494629,37.084598541259766,94.28475189208984,24.35832977294922,171.3153839111328,98.3528060913086,78.48178100585938,32.895076751708984,62.95217514038086,50.9736213684082,81.34600830078125,15.746697425842283,female,170.0,63.3
O-WUYdJIDRNO9f1P-24DLIndqZa-IExQTRgKGbnXvqU,b0bc8bd4c78b52cfbc5f47efd329e63a,22.869325637817383,47.73381805419922,25.86570167541504,34.22810363769531,84.28977966308594,24.064359664916992,161.12753295898438,89.38937377929688,72.76067352294922,31.012767791748047,59.22489929199219,46.940711975097656,69.30021667480469,15.780683517456056,female,158.2,50.4
O-WUYdJIDRNO9f1P-24DLIndqZa-IExQTRgKGbnXvqU,9d939af6203c51087cefc096ae5e3bb3,22.869325637817383,47.73381805419922,25.86570167541504,34.22810363769531,84.28977966308594,24.064359664916992,161.12753295898438,89.38937377929688,72.76067352294922,31.012767791748047,59.22489929199219,46.940711975097656,69.30021667480469,15.780683517456056,female,158.2,50.4
Wyojww01j4Ki2Kcz0Ejp2wlLV-J9WXgnsLZJQI6PTTA,486f79ff6a04763dae134bf13eb7c0c8,22.71523666381836,45.53277587890625,27.80324935913086,35.2919807434082,96.49988555908205,24.60051155090332,157.46917724609375,96.60526275634766,69.73020935058594,33.449501037597656,59.41704559326172,48.25391387939453,84.3924789428711,16.33330726623535,female,155.5,57.9
Wyojww01j4Ki2Kcz0Ejp2wlLV-J9WXgnsLZJQI6PTTA,acaf5ea5ae2650294ee47a823b022d65,22.71523666381836,45.53277587890625,27.80324935913086,35.2919807434082,96.49988555908205,24.60051155090332,157.46917724609375,96.60526275634766,69.73020935058594,33.449501037597656,59.41704559326172,48.25391387939453,84.3924789428711,16.33330726623535,female,155.5,57.9
ExlRs_DoqMdlnIhGWQ9PhyD--VGy4HPJuslo4_u1F3w,55d4cb80765a4f0c6c0aa8ea42113904,22.181798934936523,43.25942993164063,28.49431610107422,34.5814094543457,93.30872344970705,24.758214950561523,155.85098266601562,96.74214935302734,68.39694213867188,33.48717498779297,58.35354995727539,51.78551483154297,82.52244567871094,15.08115577697754,female,155.0,59.6
ExlRs_DoqMdlnIhGWQ9PhyD--VGy4HPJuslo4_u1F3w,cdadcd7fcc8c7d6ad68b54abbf1b0501,22.181798934936523,43.25942993164063,28.49431610107422,34.5814094543457,93.30872344970705,24.758214950561523,155.85098266601562,96.74214935302734,68.39694213867188,33.48717498779297,58.35354995727539,51.78551483154297,82.52244567871094,15.08115577697754,female,155.0,59.6
ExlRs_DoqMdlnIhGWQ9PhyD--VGy4HPJuslo4_u1F3w,7cbd8701d6f299cf6e90c9cd478db224,22.181798934936523,43.25942993164063,28.49431610107422,34.5814094543457,93.30872344970705,24.758214950561523,155.85098266601562,96.74214935302734,68.39694213867188,33.48717498779297,58.35354995727539,51.78551483154297,82.52244567871094,15.08115577697754,female,155.0,59.6
ExlRs_DoqMdlnIhGWQ9PhyD--VGy4HPJuslo4_u1F3w,b667f18bc1f0c0c8deb47e684dc2d33c,22.181798934936523,43.25942993164063,28.49431610107422,34.5814094543457,93.30872344970705,24.758214950561523,155.85098266601562,96.74214935302734,68.39694213867188,33.48717498779297,58.35354995727539,51.78551483154297,82.52244567871094,15.08115577697754,female,155.0,59.6
UjdkaKfwVBHiRzjusSnW42fMvC05bsrSFp5KPnZ6tvM,259e773caf2e47bea1b6c4ea36a58741,23.317312240600582,48.93568420410156,31.341318130493164,36.537715911865234,96.42677307128906,25.021556854248047,169.41200256347656,107.64569854736328,78.42790985107422,34.59730911254883,63.29164505004883,55.57712936401367,85.58251953125,15.875337600708008,female,168.0,71.7
UjdkaKfwVBHiRzjusSnW42fMvC05bsrSFp5KPnZ6tvM,2716affe1c0b72c670f368bfc857339f,23.317312240600582,48.93568420410156,31.341318130493164,36.537715911865234,96.42677307128906,25.021556854248047,169.41200256347656,107.64569854736328,78.42790985107422,34.59730911254883,63.29164505004883,55.57712936401367,85.58251953125,15.875337600708008,female,168.0,71.7
UjdkaKfwVBHiRzjusSnW42fMvC05bsrSFp5KPnZ6tvM,1e40d9e80765b812f83748d9c96342cd,23.317312240600582,48.93568420410156,31.341318130493164,36.537715911865234,96.42677307128906,25.021556854248047,169.41200256347656,107.64569854736328,78.42790985107422,34.59730911254883,63.29164505004883,55.57712936401367,85.58251953125,15.875337600708008,female,168.0,71.7
QRGlgUXKL5x0xOqFjD71FrwBg1ewMY1fF0nPMB_7fYA,93a209636c884645dc74c1946ab249d3,22.554140090942383,45.93954849243164,26.91063690185547,36.08489608764648,94.6447525024414,24.1978702545166,165.2847137451172,91.25902557373048,73.53639221191406,34.59307098388672,61.74309158325195,47.50484848022461,78.11193084716797,15.329507827758787,female,162.5,55.8
QRGlgUXKL5x0xOqFjD71FrwBg1ewMY1fF0nPMB_7fYA,cabdb15c014e52367abe58d6dfe0f8d1,22.554140090942383,45.93954849243164,26.91063690185547,36.08489608764648,94.6447525024414,24.1978702545166,165.2847137451172,91.25902557373048,73.53639221191406,34.59307098388672,61.74309158325195,47.50484848022461,78.11193084716797,15.329507827758787,female,162.5,55.8
2FXVWCFPSgSqnTSjOif2Z8s7GaRfe0GaD9eJfktnGkU,bcc191d1eb4024d4ea7d93ce52374c17,24.5224838256836,45.44686126708984,37.47919845581055,40.53752136230469,117.91885375976562,28.796804428100582,163.6241912841797,115.68265533447266,73.21007537841797,34.70831680297852,61.85999298095703,59.05472183227539,102.89959716796876,18.21899604797364,female,161.5,88.1
2FXVWCFPSgSqnTSjOif2Z8s7GaRfe0GaD9eJfktnGkU,789998d77b5d7c68e83daac765a3f7d9,24.5224838256836,45.44686126708984,37.47919845581055,40.53752136230469,117.91885375976562,28.796804428100582,163.6241912841797,115.68265533447266,73.21007537841797,34.70831680297852,61.85999298095703,59.05472183227539,102.89959716796876,18.21899604797364,female,161.5,88.1
2FXVWCFPSgSqnTSjOif2Z8s7GaRfe0GaD9eJfktnGkU,aa6dc692dc8c83c9a0ddec7ece8d2214,24.5224838256836,45.44686126708984,37.47919845581055,40.53752136230469,117.91885375976562,28.796804428100582,163.6241912841797,115.68265533447266,73.21007537841797,34.70831680297852,61.85999298095703,59.05472183227539,102.89959716796876,18.21899604797364,female,161.5,88.1
LMRhpdER4a5mtfAkWkcGi_5Lltr_Y5-yKRlYKKsRv6I,087c6ddd3ed2375230f8deb0ff15a170,21.89999771118164,46.18796920776367,25.328903198242188,33.32169342041016,95.14816284179688,22.66252326965332,164.1173095703125,92.63922882080078,76.8214111328125,31.661996841430664,59.131961822509766,47.40011596679688,76.3424072265625,14.834961891174316,female,162.5,53.4
LMRhpdER4a5mtfAkWkcGi_5Lltr_Y5-yKRlYKKsRv6I,af3bd3c809a5d8b70ef2c160359f8265,21.89999771118164,46.18796920776367,25.328903198242188,33.32169342041016,95.14816284179688,22.66252326965332,164.1173095703125,92.63922882080078,76.8214111328125,31.661996841430664,59.131961822509766,47.40011596679688,76.3424072265625,14.834961891174316,female,162.5,53.4
_zFbooQZB3_hn2xiodGKyOwLG3NDhLQoFdaVQGCFngQ,b99a7b32c1800a92ecae531612418f12,23.618711471557617,49.71896743774414,25.96578598022461,36.75118255615234,90.525390625,21.94189071655273,170.8101348876953,101.66205596923828,79.73517608642578,33.20972442626953,64.1719970703125,53.12177276611328,84.21551513671875,14.912676811218262,female,169.2,63.6
_zFbooQZB3_hn2xiodGKyOwLG3NDhLQoFdaVQGCFngQ,8bb77925002c996e964991118ac9ea17,23.618711471557617,49.71896743774414,25.96578598022461,36.75118255615234,90.525390625,21.94189071655273,170.8101348876953,101.66205596923828,79.73517608642578,33.20972442626953,64.1719970703125,53.12177276611328,84.21551513671875,14.912676811218262,female,169.2,63.6
q1FueQkgYQ_wcgSXzw-rr9w_CFhDtWcO81iyWO-wrK8,d64cb2949bebf562ef34d471cb441fb7,22.736291885375977,43.69074249267578,27.11396789550781,36.72050857543945,88.85655212402344,23.94780731201172,159.11843872070312,98.41423034667967,70.15994262695312,28.93869972229004,58.97036361694336,51.98648071289063,72.04501342773438,16.049304962158203,female,158.0,56.4
q1FueQkgYQ_wcgSXzw-rr9w_CFhDtWcO81iyWO-wrK8,498e9a8c873e0e30dda9232d2d3aed51,22.736291885375977,43.69074249267578,27.11396789550781,36.72050857543945,88.85655212402344,23.94780731201172,159.11843872070312,98.41423034667967,70.15994262695312,28.93869972229004,58.97036361694336,51.98648071289063,72.04501342773438,16.049304962158203,female,158.0,56.4
q1FueQkgYQ_wcgSXzw-rr9w_CFhDtWcO81iyWO-wrK8,b67c9b23c167012da6bd595e9d2bef06,22.736291885375977,43.69074249267578,27.11396789550781,36.72050857543945,88.85655212402344,23.94780731201172,159.11843872070312,98.41423034667967,70.15994262695312,28.93869972229004,58.97036361694336,51.98648071289063,72.04501342773438,16.049304962158203,female,158.0,56.4
S96FNXGFNwHK6maWsuqxSSV7ZuiROU8ugIViJYxc98c,e8b777cf9480dea666b7b7089951ff42,23.30268287658692,47.810245513916016,24.235897064208984,30.00882911682129,84.72894287109375,21.39387321472168,165.81954956054688,86.75801086425781,78.27770233154297,31.7944450378418,57.03191757202149,45.43623352050781,70.9300537109375,13.980769157409668,female,165.2,47.6
S96FNXGFNwHK6maWsuqxSSV7ZuiROU8ugIViJYxc98c,651469f950e9e33b477849cf53df7fdf,23.30268287658692,47.810245513916016,24.235897064208984,30.00882911682129,84.72894287109375,21.39387321472168,165.81954956054688,86.75801086425781,78.27770233154297,31.7944450378418,57.03191757202149,45.43623352050781,70.9300537109375,13.980769157409668,female,165.2,47.6
WL-KMPCuuVLSa3mJyiNXnGTHvoygZEl4u0URI5DWULc,dd00a0bc5c798a1c88c1386f8904eb9a,26.685447692871094,48.11247253417969,42.72379684448242,48.021732330322266,143.6786651611328,30.9221248626709,172.70196533203125,133.08212280273438,73.9439468383789,38.968353271484375,67.91449737548828,73.7321548461914,125.06412506103516,17.887088775634766,female,171.0,127.0
WL-KMPCuuVLSa3mJyiNXnGTHvoygZEl4u0URI5DWULc,ba1ab8cdffcaaab3ca76b4acd5f75284,26.685447692871094,48.11247253417969,42.72379684448242,48.021732330322266,143.6786651611328,30.9221248626709,172.70196533203125,133.08212280273438,73.9439468383789,38.968353271484375,67.91449737548828,73.7321548461914,125.06412506103516,17.887088775634766,female,171.0,127.0
I6SMIUIACvpEJpx63AVVaj4tKdJbsw9DpyWK2r94GgQ,54f31324c7f0e1d88a2e681f88505558,24.53841209411621,42.83481216430664,26.89274787902832,36.4565544128418,87.63007354736328,23.686016082763672,156.44058227539062,99.42815399169922,67.49276733398438,31.85574150085449,59.44755935668945,53.87326431274414,75.359130859375,14.983437538146973,female,155.5,60.4
I6SMIUIACvpEJpx63AVVaj4tKdJbsw9DpyWK2r94GgQ,c5771e6d2b35a8dbf23d89f7bad15b21,24.53841209411621,42.83481216430664,26.89274787902832,36.4565544128418,87.63007354736328,23.686016082763672,156.44058227539062,99.42815399169922,67.49276733398438,31.85574150085449,59.44755935668945,53.87326431274414,75.359130859375,14.983437538146973,female,155.5,60.4
I6SMIUIACvpEJpx63AVVaj4tKdJbsw9DpyWK2r94GgQ,2d1d9473cde159f56c7c30445e23d1ea,24.53841209411621,42.83481216430664,26.89274787902832,36.4565544128418,87.63007354736328,23.686016082763672,156.44058227539062,99.42815399169922,67.49276733398438,31.85574150085449,59.44755935668945,53.87326431274414,75.359130859375,14.983437538146973,female,155.5,60.4
MCJTwdYUwGWP_9q1M5VWBDMCn-wpAkoXchzv1piAsmI,2f1cc144d8400df0d07c98efcb0129ec,23.14290428161621,50.89224243164063,28.18683624267578,37.02913284301758,94.7462921142578,24.826345443725582,174.11642456054688,104.6778564453125,82.84943389892578,33.331546783447266,61.5431022644043,56.078651428222656,81.7210693359375,16.832706451416016,female,173.0,69.8
Eju1_wRfN5KKQP0Ca-VPlDx0iit-xJ3wxH7EM-Xs8NY,94649d89b8442426612316e21f340d65,20.930070877075195,47.46601104736328,24.79459953308105,32.00290298461914,90.5279312133789,22.891265869140625,163.78680419921875,94.6659927368164,73.59347534179688,32.52735900878906,59.245216369628906,48.40031051635742,73.00337219238281,14.382854461669922,female,164.0,54.0
Eju1_wRfN5KKQP0Ca-VPlDx0iit-xJ3wxH7EM-Xs8NY,b6ebdaa78737e93b270d8656b1dd1012,20.930070877075195,47.46601104736328,24.79459953308105,32.00290298461914,90.5279312133789,22.891265869140625,163.78680419921875,94.6659927368164,73.59347534179688,32.52735900878906,59.245216369628906,48.40031051635742,73.00337219238281,14.382854461669922,female,164.0,54.0
URsAqyO4RDQ-SlMDOJ-GlD0OVoCh256Pf_XYtIJHoU4,8eee96f175ba57760904a56e7b4a5fe7,21.589828491210938,43.99435806274414,26.217159271240234,33.01847076416016,87.22756958007812,23.200698852539062,156.71319580078125,92.5663070678711,70.42585754394531,32.03516387939453,56.79461288452149,46.23218536376953,71.21235656738281,14.328095436096191,female,154.5,50.1
URsAqyO4RDQ-SlMDOJ-GlD0OVoCh256Pf_XYtIJHoU4,848451a9893aaa00c08d5b34ee021117,21.589828491210938,43.99435806274414,26.217159271240234,33.01847076416016,87.22756958007812,23.200698852539062,156.71319580078125,92.5663070678711,70.42585754394531,32.03516387939453,56.79461288452149,46.23218536376953,71.21235656738281,14.328095436096191,female,154.5,50.1
URsAqyO4RDQ-SlMDOJ-GlD0OVoCh256Pf_XYtIJHoU4,f1ffd1d3f6ae94bd9dde5f35f55c4714,21.589828491210938,43.99435806274414,26.217159271240234,33.01847076416016,87.22756958007812,23.200698852539062,156.71319580078125,92.5663070678711,70.42585754394531,32.03516387939453,56.79461288452149,46.23218536376953,71.21235656738281,14.328095436096191,female,154.5,50.1
9UFHG00TNhVCbt815jL-xCLVUPEuUdDO0yHBPjYoAVk,2438d3df76351022b0dcc1a6dc73dee1,25.10440444946289,52.35974884033203,30.243133544921875,42.16896057128906,100.42091369628906,27.75996398925781,170.70689392089844,104.5943374633789,81.38404846191406,33.47042465209961,61.85807800292969,57.86383438110352,86.0631332397461,17.317794799804688,female,168.0,75.7
9UFHG00TNhVCbt815jL-xCLVUPEuUdDO0yHBPjYoAVk,3986a8553c93f50236aabd06341ae42e,25.10440444946289,52.35974884033203,30.243133544921875,42.16896057128906,100.42091369628906,27.75996398925781,170.70689392089844,104.5943374633789,81.38404846191406,33.47042465209961,61.85807800292969,57.86383438110352,86.0631332397461,17.317794799804688,female,168.0,75.7
9UFHG00TNhVCbt815jL-xCLVUPEuUdDO0yHBPjYoAVk,85100a6e6286ee25ee81151adfbb721b,25.10440444946289,52.35974884033203,30.243133544921875,42.16896057128906,100.42091369628906,27.75996398925781,170.70689392089844,104.5943374633789,81.38404846191406,33.47042465209961,61.85807800292969,57.86383438110352,86.0631332397461,17.317794799804688,female,168.0,75.7
gbOA_pKwN8NQJzx8oh_wTCbJ5I2qdFvMEHX13gffEQs,9cdd792af280d923679ecc9b98a05b3e,21.34702491760254,47.47970199584961,21.95785140991211,32.261993408203125,84.3725357055664,20.759429931640625,166.78639221191406,89.49312591552734,76.32899475097656,30.399126052856445,60.65035629272461,44.99494934082031,70.62446594238281,13.97754955291748,female,166.0,49.8
gbOA_pKwN8NQJzx8oh_wTCbJ5I2qdFvMEHX13gffEQs,0504b138334381f867acd7f540451516,21.34702491760254,47.47970199584961,21.95785140991211,32.261993408203125,84.3725357055664,20.759429931640625,166.78639221191406,89.49312591552734,76.32899475097656,30.399126052856445,60.65035629272461,44.99494934082031,70.62446594238281,13.97754955291748,female,166.0,49.8
ciQGNWqXFbUG0X0oOCSQdOG_LNhPYJP1CoiUAonmYPU,c3eb2e48eb4c29158485c4b888f45f8a,22.653749465942383,49.35232162475586,28.20390892028809,35.199424743652344,92.72525024414062,25.63346290588379,164.66419982910156,95.50276184082033,76.69154357910156,33.205074310302734,59.31172561645508,50.4877815246582,78.9176254272461,15.52091121673584,female,164.0,70.1
ciQGNWqXFbUG0X0oOCSQdOG_LNhPYJP1CoiUAonmYPU,a7f664e54685ee9c8cfac9ff69fc5aca,22.653749465942383,49.35232162475586,28.20390892028809,35.199424743652344,92.72525024414062,25.63346290588379,164.66419982910156,95.50276184082033,76.69154357910156,33.205074310302734,59.31172561645508,50.4877815246582,78.9176254272461,15.52091121673584,female,164.0,70.1
ciQGNWqXFbUG0X0oOCSQdOG_LNhPYJP1CoiUAonmYPU,e945c935c658cce6c2e9c6f63a7a838d,22.653749465942383,49.35232162475586,28.20390892028809,35.199424743652344,92.72525024414062,25.63346290588379,164.66419982910156,95.50276184082033,76.69154357910156,33.205074310302734,59.31172561645508,50.4877815246582,78.9176254272461,15.52091121673584,female,164.0,70.1
ciQGNWqXFbUG0X0oOCSQdOG_LNhPYJP1CoiUAonmYPU,6a598ca3e1cd028769bab3f436f53aa0,22.653749465942383,49.35232162475586,28.20390892028809,35.199424743652344,92.72525024414062,25.63346290588379,164.66419982910156,95.50276184082033,76.69154357910156,33.205074310302734,59.31172561645508,50.4877815246582,78.9176254272461,15.52091121673584,female,164.0,70.1
